"group_member_id","group_id","user_pccuid","update_user","update_time"
YK2LqQ5nRtODQxHK9s-mHw,V0dlfvptRz2Cd1nRbNuYqA,20151000004018,20121100001451,1697508893765
"6774HOFWSXG8Db8eNmjTKQ","7DO79VEYSeO3qBD0pU1Ikw",20121100106398,20121100001451,1698113402021
-Ug1fQ3yRt2U3gxRclf60A,xZKYDSDRTbCuc5ah0onB_Q,20160300061514,20121100001451,1698113423760
D4EwDNnLTjCW5OAEHiKdaA,yYMKe9BxQHSdeWkU4hev-g,20121100353307,20121100001451,1698113603683
CGpol2gnQYCaZohWY6dtEw,yYMKe9BxQHSdeWkU4hev-g,20121100030814,20121100001451,1698113628696
KJkUZVvyRiujPc9Wigs0Dg,"9sd9S6RdRzSMx16NxDHHFw",20151000004018,20121100001451,1698113693766
p72ENjrjQfOTa81kyRbbuQ,V0dlfvptRz2Cd1nRbNuYqA,20210800000428,20121100001451,1698126872135
"9irRcEIeRPuZjx8Zfqtymw",V0dlfvptRz2Cd1nRbNuYqA,20210900002148,20121100001451,1698126872135
va8SxR4kTpWG-gIeEsBhkg,yYMKe9BxQHSdeWkU4hev-g,20210300023704,20121100001451,1698127461285
"4ZWv_h7IQkyLP7Qa-0bIaw",V0dlfvptRz2Cd1nRbNuYqA,20121100116323,20121100001451,1698128953173
Apdikq04RGimEYS2t-pAAw,W7-50EqQS9ClI4h5GJjYwQ,20121100023730,20151000004018,1698197987641
ifQAcITUTcayVMbF0KjzhA,W7-50EqQS9ClI4h5GJjYwQ,20121214989443,20151000004018,1698198072051
lqpYdFSDR7yDrC0XUrYKAg,"7DO79VEYSeO3qBD0pU1Ikw",20211200011900,20151000004018,1698211923720
wIxMUmSgTOOvWQC9Fz1i7g,"9sd9S6RdRzSMx16NxDHHFw",20121100098492,20151000004018,1698212220708
_us7tniqSvu48g2T-45hmQ,"9sd9S6RdRzSMx16NxDHHFw",20140700035796,20151000004018,1698212220708
"0pXA_5X1RISXACzBqLwkCw","9sd9S6RdRzSMx16NxDHHFw",20121100025849,20151000004018,1698212220708
"3hfyqlnERmeBT_NBlVL73w","9sd9S6RdRzSMx16NxDHHFw",20121100121841,20151000004018,1698212220708
AiY8G9evRkq2Gs17aQ-7ww,"9sd9S6RdRzSMx16NxDHHFw",20220200021793,20151000004018,1698212220708
WJc7uqBHQbCWVMJHc1ACfA,"9sd9S6RdRzSMx16NxDHHFw",20121100011126,20151000004018,1698212220708
RPp3sfqQSh2TsxzZmMphcA,"7RomKJCYQyiFtDGsznrMbQ",20121100023730,20151000004018,1698217274136
-BPXxSj5RLSMyjYRlO2uFg,"7RomKJCYQyiFtDGsznrMbQ",20160200000031,20151000004018,1698217274136
-ayLK1eSQP-xFeuk2bjmuA,"7RomKJCYQyiFtDGsznrMbQ",20121100001371,20151000004018,1698217274136
CAtFfYg2T7KDfzmPap7dkA,yYMKe9BxQHSdeWkU4hev-g,20160300064975,20121100348557,1698279873683
GEG3l0wsSTO97uPGG2IwFw,yYMKe9BxQHSdeWkU4hev-g,20130100186886,20121100348557,1698280423307
gi7ymtEfS9GDlPfTgQ-gkg,V0dlfvptRz2Cd1nRbNuYqA,20121100007030,20121100001451,1698281760452
"8dwoNtygRBm7hdL1ZU0z3A",V0dlfvptRz2Cd1nRbNuYqA,20121100001451,20121100001451,1698296939909
lGO9m3bdRlSvgQBGQvOszg,OjNMZROxTiCeexix0ZeSew,20131100036790,20121100348557,1698301667764
ye4DCYQqTyC3RL1fdU56iw,OjNMZROxTiCeexix0ZeSew,20170200005017,20121100348557,1698301667764
PjvcRmXKTAGTDR_HQmLh3w,OjNMZROxTiCeexix0ZeSew,20130100187960,20121100348557,1698301667764
yMCggVqsSbKOD70mLKkWKQ,OjNMZROxTiCeexix0ZeSew,20130100186778,20121100348557,1698301667764
"9ydIV89UTF6x_l_1He_pHQ",yYMKe9BxQHSdeWkU4hev-g,20121100151376,20121100348557,1698371772078
cTdpipaqT9iA8WHbE2MFqw,yYMKe9BxQHSdeWkU4hev-g,20230100000487,20121100348557,1698371809901
KSTDHSumQqKU27R0gqsbKQ,Nk5KgrnxTmu_44brFexL6A,20130102074888,20121100348557,1698371849839
"9O1m2KU8Trutzaq8E2khNg",yYMKe9BxQHSdeWkU4hev-g,20210300043531,20121100348557,1698371886411
J3svq3slTKS7AFsIysXXFw,Sg7n-TqnQD27TXCGhvP39g,20150200006619,20121100348557,1698372273828
"5RZG2esFSPSP_yXV3SMJSw",Nk5KgrnxTmu_44brFexL6A,20130102071315,20121100348557,1698372306980
"9meYE_cXTb68DL-a4nDdEQ",Nk5KgrnxTmu_44brFexL6A,20211200012838,20121100348557,1698372332796
mkBNX9bpS2eBszGmXBCQ0g,Sg7n-TqnQD27TXCGhvP39g,20140700007212,20121100348557,1698372369564
pXVLXQXlQXe4WwsgBFw2aw,yYMKe9BxQHSdeWkU4hev-g,20210300049609,20121100348557,1698372395504
SQrt8lJmTFWoayyUuwPwEg,urup4P9TSemdbdUPrzNlQg,10210500133725,20121100348557,1698387938056
_XcXH7_0T3COBzifZrxLVw,urup4P9TSemdbdUPrzNlQg,20121210709762,20121100348557,1698405485605
"0Hro4Lt-Rpu1M6hYHGEfoQ",urup4P9TSemdbdUPrzNlQg,20121216046397,20121100348557,1698405498016
qAUB6uZmSKqtCDRTDIBYvg,urup4P9TSemdbdUPrzNlQg,20121217176354,20121100348557,1698405524348
t_KGsvVvQ3y5aF5mm6ZxrA,AN6i56eORVWZfJvUgv0_sw,20121100042256,20121100348557,1698455753542
"81X_zb3hQJ-Ax5cBJCy7bA",AN6i56eORVWZfJvUgv0_sw,20121214755162,20121100348557,1698456141006
"9tzdM3W7S7mNtBvzhsMAeQ",AN6i56eORVWZfJvUgv0_sw,20121215709604,20121100348557,1698456141006
"8MbiWkw8RlGN8bQFGz8bBA",AN6i56eORVWZfJvUgv0_sw,20121214103363,20121100348557,1698456141006
M4mEuVhEQi6SJaLVCeDABw,AN6i56eORVWZfJvUgv0_sw,20150300009546,20121100348557,1698457145089
YiGPBF5eRYaL6ePSEeRIog,W7-50EqQS9ClI4h5GJjYwQ,20121100281495,20121214989443,1698637840522
-NaPP-FaT3eqFXdjXSCCeQ,"7DO79VEYSeO3qBD0pU1Ikw",20121100151376,20121100007030,1698642257912
ncTI1u86SF6V7tZvQxfJxQ,"7RomKJCYQyiFtDGsznrMbQ",20210900001651,20121100007030,1698720567998
JP3nxipfR2K7QbNqZXlMUw,yYMKe9BxQHSdeWkU4hev-g,20130101918195,20210300023704,1699342162024
uAhDpkSSRcmtI6kS9bIKuQ,Sg7n-TqnQD27TXCGhvP39g,20140800043292,20121100348557,1699343394129
Z24wHPemRHa_Zh3cOwdQDA,OjNMZROxTiCeexix0ZeSew,20130100184695,20131100036790,1699517280011
BJwdB1o0RCK_D8KVOZ-eZw,OjNMZROxTiCeexix0ZeSew,20130100201431,20131100036790,1699518151292
BIvhBLEeSDSRHG11ln14kg,OjNMZROxTiCeexix0ZeSew,20130100208534,20131100036790,1699518717264
GQ7PomCOSpqlL7kQKcDbwg,OjNMZROxTiCeexix0ZeSew,20130100201683,20131100036790,1699518769810
_5HIQXK3TIeOZkpwsEua6A,OjNMZROxTiCeexix0ZeSew,20130100192684,20131100036790,1699518782668
PpGDKFNlQd-F5-aUR42KxQ,OjNMZROxTiCeexix0ZeSew,20130100274808,20131100036790,1699602612348
o4RUh19uSqKqpT4k8Orozg,OjNMZROxTiCeexix0ZeSew,20130100209049,20131100036790,1699602625349
NDkYkab2Qh-hw13-uN7s1g,OjNMZROxTiCeexix0ZeSew,20130100207371,20131100036790,1699603936652
FiZN3w6eRsW8Y027ebOtgA,OjNMZROxTiCeexix0ZeSew,20130100194410,20131100036790,1699603975834
vtQIrgJ_SLKDTI97_VwCbQ,OjNMZROxTiCeexix0ZeSew,20130100206334,20131100036790,1699603988322
FuBBkbybSJeEXt62ladoQA,OjNMZROxTiCeexix0ZeSew,20130100284056,20131100036790,1699841125325
_QL6zeCVSkCykfsFHTx9Og,W7-50EqQS9ClI4h5GJjYwQ,20121100166323,20121214989443,1699929032114
Q0yCST0oQuuZmuhy4xqIaA,W7-50EqQS9ClI4h5GJjYwQ,20121100150798,20121214989443,1699929586679
osJ9eclERs2OShZqVmPu3w,W7-50EqQS9ClI4h5GJjYwQ,20121100103679,20121214989443,1699929586679
"0z_NbfvWQ6aVFERllSkboQ",W7-50EqQS9ClI4h5GJjYwQ,20121100061911,20121214989443,1699929586679
iIorBWokQVKhrp4XQUBCIw,W7-50EqQS9ClI4h5GJjYwQ,20121100014160,20121214989443,1699929586679
ciaZxpkfTk6GVij64abHQA,W7-50EqQS9ClI4h5GJjYwQ,20121212885567,20121214989443,1699929586679
oJMkEp29Tt21HGu8uRKd0Q,W7-50EqQS9ClI4h5GJjYwQ,20130800207286,20121214989443,1699930117878
CklnaBcgSV2RHlwwfDUE7w,"3fYMbb-gQ7ek55YIvTimoA",20121100214659,20121214989443,1699931222273
bps-ZGb1QRSb8XINEg_ZBA,"3fYMbb-gQ7ek55YIvTimoA",20130700035895,20121214989443,1699931222273
hgm2DgHbS1CQ3pxuWIA8tQ,"3fYMbb-gQ7ek55YIvTimoA",20121100327474,20121214989443,1699931222273
k2jFRK5QRri_nrIyxnxcVw,"3fYMbb-gQ7ek55YIvTimoA",20130101140389,20121214989443,1699931222273
LaT2XNcyRaGPJl_OO3dL3A,dIDvewtBRVmPjI1I4zg6KQ,20121100214659,20121214989443,1699931321891
PP207PZHQWi1I3QSd2hDqQ,dIDvewtBRVmPjI1I4zg6KQ,20130700035895,20121214989443,1699931321891
Zkdn8UxNQEuCcgeXPBWuQw,dIDvewtBRVmPjI1I4zg6KQ,20121100027115,20121214989443,1699931321891
BO5Oac7MRBuh47PZ9BSHSQ,dIDvewtBRVmPjI1I4zg6KQ,20130101140389,20121214989443,1699931321891
pjjeFYI0SS-er746ei-zeQ,ywzssqZLRlKvtOjkZIDfyw,20121100103745,20121214989443,1699931804504
aSG1ZjyjRsa90zJu6YSVWw,ywzssqZLRlKvtOjkZIDfyw,20121100076874,20121214989443,1699931804504
"8YtGgHsQS-KFyptniQht1w",ywzssqZLRlKvtOjkZIDfyw,20140700063941,20121214989443,1699931804504
ERW5VNmQTweWYA_NoB131Q,ywzssqZLRlKvtOjkZIDfyw,20121100043089,20121214989443,1699931804504
yl4Iv_3VQ9-eaUeN16lrUQ,ywzssqZLRlKvtOjkZIDfyw,20121100347280,20121214989443,1699931804504
A4m5sswBRKS90OW25V7RWQ,ywzssqZLRlKvtOjkZIDfyw,20130100186895,20121214989443,1699931804504
PiFmJf0qTKu9oKT0xiLhBQ,"4Gyjk--hT6q-n184_ZFUkw",20121100214659,20121214989443,1699931923896
cB6W3XlNR3GlKbEhfiGGiA,"4Gyjk--hT6q-n184_ZFUkw",20130700035895,20121214989443,1699931923896
iOpqJg0AQ3KV3HyfQboHAw,"4Gyjk--hT6q-n184_ZFUkw",20170400017782,20121214989443,1699931923896
qLgF2sZJQ92j6jqtSp9KjA,W7-50EqQS9ClI4h5GJjYwQ,20121215821579,20121214989443,1699941554098
HtO6gyKUTDCFmQiOWsPwMQ,W7-50EqQS9ClI4h5GJjYwQ,20131100036789,20121214989443,1699941554098
gYmPYg-bTfO66UgsVi0JeA,"9sd9S6RdRzSMx16NxDHHFw",20230100000487,20121100007030,1700100356570
AuPZapjrRMWwkiyz6USUDg,"9sd9S6RdRzSMx16NxDHHFw",20170100008105,20121100007030,1700100537250
OeRhaotvQlWCj1NXmX05hw,"9sd9S6RdRzSMx16NxDHHFw",20210900001651,20121100007030,1700100537250
lcHqmlLSQziSyO8-wSV9SQ,"9sd9S6RdRzSMx16NxDHHFw",20130200002921,20121100007030,1700100537250
MKIo-WKLTxmRCltXpA3nRQ,"9sd9S6RdRzSMx16NxDHHFw",20121100050459,20121100007030,1700100537250
bO4JbkyATwupbF988E9Zbg,urup4P9TSemdbdUPrzNlQg,20121210931137,20121100348557,1700193902456
"3Q8h06VJReqAMgcKEp2sCg",OjNMZROxTiCeexix0ZeSew,20121100105187,20131100036790,1700196372150
VXdYqyPZQuiXVDK2iAvzSw,AN6i56eORVWZfJvUgv0_sw,20220500013527,20121100348557,1701225158650
"7vQtPtmPQAu5vOvqT692tg",urup4P9TSemdbdUPrzNlQg,20220500013527,20121100348557,1701240145373
"4DRwvw53T2S-F9vAZr-0Tw",OjNMZROxTiCeexix0ZeSew,20220500013527,20121100348557,1701240176292
HPafkSRbTEmKFNnZHe9_jg,Sg7n-TqnQD27TXCGhvP39g,20220500013527,20121100348557,1701240271747
DSS8hvRFQcqdn5V90UptKA,Nk5KgrnxTmu_44brFexL6A,20220500013527,20121100348557,1701240290393
juwmZwkcRTqG26Lhg_6WSA,"1brI0HQfQKyiPmS-w9EXtg",20220500013527,20121100348557,1701240479291
DK0dc0cfRYyP8V15nftRJA,gSNaAkG3QICcTXJfb3ANNg,20220500013527,20121100348557,1701240497068
"9NPHNjhuSfCuJad44Az4Cg",JGxRhOQET-GBqokTlTUd2w,20121100155492,20121214989443,1704184782356
h8xSP3JITDWuKgrilQx4xA,JGxRhOQET-GBqokTlTUd2w,20140900049605,20121214989443,1704184782356
LdHdbaqMStG1M-5sO80iWg,JGxRhOQET-GBqokTlTUd2w,20121217859968,20121214989443,1704184782356
mpg8dN56SsyrK5-9XA-yrw,IS4_dVquTii0znALKXKStg,20121217859968,20121214989443,1704184851798
UozdUFGxSTWgbld5X84FmQ,IS4_dVquTii0znALKXKStg,20140900049605,20121214989443,1704184851798
ICDkw3RUQEys186u8KG7wg,IS4_dVquTii0znALKXKStg,20121100155492,20121214989443,1704184851798
sbE5z7kWSGalFFmwA3fa4A,sJx7txuZROanIItSeOT51g,20121100103745,20121214989443,1704185499575
"8uU3sXsfRfGwbv7i2ywu8g",sJx7txuZROanIItSeOT51g,20121100076874,20121214989443,1704185499575
wyrFNxDdTFGqffF-f4N8WQ,sJx7txuZROanIItSeOT51g,20140700063941,20121214989443,1704185499575
bslrx8kmQHCHDwYmTZjghw,sJx7txuZROanIItSeOT51g,20121100047466,20121214989443,1704185499575
lLTCW3hLQ0CqMC1WHvJrUA,sJx7txuZROanIItSeOT51g,20130102050361,20121214989443,1704185499575
eSM1TeM5QYym_jzEjrn9ZA,mRkDJHITR1-wxBVapAJHmA,20121100103745,20121214989443,1704185598791
_ohHJJNYT2uUfLS2ubQfgA,mRkDJHITR1-wxBVapAJHmA,20121100076874,20121214989443,1704185598791
Ev5LBqe8QuiSUwusx-6A5Q,mRkDJHITR1-wxBVapAJHmA,20140700063941,20121214989443,1704185598791
J7ReeIU0T8iVgRC_sZVudA,mRkDJHITR1-wxBVapAJHmA,20121100010647,20121214989443,1704185598791
kA7294aWREic4FHriYX5ww,mRkDJHITR1-wxBVapAJHmA,20130102069815,20121214989443,1704185598791
-3ftJG05QWquJB-fK4HaLQ,JL2OVvSaQ7qjknocv-Rfwg,20121100106915,20121214989443,1704185679942
Kt-i4jgtQ9GlaLbY4V98WQ,JL2OVvSaQ7qjknocv-Rfwg,20150600002588,20121214989443,1704185679942
EVA146kiSBGYfNx2jEe1nw,JL2OVvSaQ7qjknocv-Rfwg,20121100008147,20121214989443,1704185679942
CSRgXwllT8uqQii14AbSlg,"3fYMbb-gQ7ek55YIvTimoA",20160200000031,20121214989443,1704872317049
qN-IqzCpQpGZ6FUczbV-_A,dIDvewtBRVmPjI1I4zg6KQ,20160200000031,20121214989443,1704872456620
beSPosVURkGmZ65_eV0BbQ,ywzssqZLRlKvtOjkZIDfyw,20160200000031,20121214989443,1704872515980
"0Cj-S0mFRaGGUuhNGkm_bw","4Gyjk--hT6q-n184_ZFUkw",20160200000031,20121214989443,1704872562454
rErRDentTCKXV9AOeUnqJw,JGxRhOQET-GBqokTlTUd2w,20160200000031,20121214989443,1704872610286
R9gqR0CqTlW3D311wmoidA,IS4_dVquTii0znALKXKStg,20160200000031,20121214989443,1704872640581
yZzm_ftNTCKtfr9OB2MUGg,sJx7txuZROanIItSeOT51g,20160200000031,20121214989443,1704872692209
ldVLg6llSsaEwWWLnRPSYA,mRkDJHITR1-wxBVapAJHmA,20160200000031,20121214989443,1704872733287
w881bhk8QVu-hJ15H9K7bA,JL2OVvSaQ7qjknocv-Rfwg,20121100001371,20121214989443,1704872775158
WTbLc9HCR5CYja6YAzI6YA,sJx7txuZROanIItSeOT51g,20170900018768,20121214989443,1704873201406
IUkSYEDFTMmQBOr7dtysJA,sJx7txuZROanIItSeOT51g,20170400017763,20121214989443,1704873201406
fHJaUeXjRm22tGFxFtIN-g,sJx7txuZROanIItSeOT51g,20121100164789,20121214989443,1704873201406
KYGFlDfxROC1k6rDzqBQZw,sJx7txuZROanIItSeOT51g,20170800009946,20121214989443,1704873201406
"7ZcCe57nTJ6lq1oBFZGavg",sJx7txuZROanIItSeOT51g,20121100330842,20121214989443,1704873201406
pZ249m9HT8-Nt5eyk0SUWw,mRkDJHITR1-wxBVapAJHmA,20150300122366,20121214989443,1704873278021
yYT2AiYvQoaOUfoTLea03w,mRkDJHITR1-wxBVapAJHmA,20121100349367,20121214989443,1704873278021
wCqxpJJsRXKxCIJl2LnPoA,IS4_dVquTii0znALKXKStg,20121217017033,20121214989443,1704935194487
"8pApeh14S4mvVckpPOomig","9sd9S6RdRzSMx16NxDHHFw",20121100116323,20121100001451,1704965099240
psfK8ogGQvy-dP4IkuD7Qg,"9sd9S6RdRzSMx16NxDHHFw",20121100001451,20121100001451,1705018190062
DZQuZOKITniTVPkaNQTQaw,IS4_dVquTii0znALKXKStg,20121100020719,20121214989443,1705303750769
UmYcy1oLQKuNs8XxSrc6Dw,IS4_dVquTii0znALKXKStg,20121100042256,20121214989443,1705303750769
PFcuGgisRXOmZGMNK8dnKQ,IS4_dVquTii0znALKXKStg,20121212033899,20121214989443,1705303750769
QrPp8cr1QTy-GYXZOs7bhQ,JGxRhOQET-GBqokTlTUd2w,20121100020719,20121214989443,1705303891126
ud0FjjnwRziO7xFzxF8qeQ,JGxRhOQET-GBqokTlTUd2w,20121100042256,20121214989443,1705303891126
RjGbGQwtT_qfwoe50qQV0g,JGxRhOQET-GBqokTlTUd2w,20121209546498,20121214989443,1705303891126
CGk0yQSoQx6TPMwTbiZ0Aw,JGxRhOQET-GBqokTlTUd2w,20121215811096,20121214989443,1705303891126
g2y1sRChQFSC84Z6vWhOvw,JL2OVvSaQ7qjknocv-Rfwg,20121100352623,20121214989443,1705368988838
nMhDD1wvRnuoMNq4ZI7Jpg,JL2OVvSaQ7qjknocv-Rfwg,20190500000801,20121214989443,1705368988838
FLsbd8r3QjCgZft-Ht0YfA,JL2OVvSaQ7qjknocv-Rfwg,20121100051138,20121214989443,1705368988838
lrXbwHmHSjquS6Ht8Dbtug,JL2OVvSaQ7qjknocv-Rfwg,20121100018139,20121214989443,1705368988838
MyeDSIwPTIqX5Hr87yFPtA,JL2OVvSaQ7qjknocv-Rfwg,20221000012208,20121214989443,1705368988838
WN0vi8tNTAmG9nUt71TJWw,JL2OVvSaQ7qjknocv-Rfwg,20140900077805,20121214989443,1705368988838
