"lang_data_id","app_no","lang_no","lang_key","lang_data","update_user","update_time"
s6tPzIUhROWWnBC3PanNLA,mes-shoe,vi_VN,lang_3undone,"3 ngày xuất hàng chưa hoàn thành",20210900002148,1698371589258
LZ84tRgjS8qTJz_0mSfbOg,mes-shoe,vi_VN,lang_7undone,"7 ngày xuất hàng chưa hoàn thành",20210900002148,1698371589258
"8Dpy6ykFS3iId4jCV6tRSw",mes-shoe,vi_VN,lang_14undone,"14 ngày xuất hàng chưa hoàn thành",20210900002148,1698371589258
i_s3MX3gRDi3aGKKKgN_0g,mes-shoe,vi_VN,lang_piece,Đơn,20210900002148,1698371589258
"3rPRTVUkRxSSmdj2hU50eg",mes-shoe,vi_VN,lang_3unmatch,"3 ngày xuất hàng chưa phối đôi",20210900002148,1698371589258
hC1im92LQqqcgINqnqtZ_A,mes-shoe,vi_VN,lang_7unmatch,"7 ngày xuất hàng chưa phối đôi",20210900002148,1698371589258
RUAL6X8HS7-mko6C4-wBKQ,mes-shoe,vi_VN,lang_14unmatch,"14 ngày xuất hàng chưa phối đôi",20210900002148,1698371589258
d2-4XtjZRKWmyfNqJjXURg,mes-shoe,vi_VN,lang_pair,Đôi,20210900002148,1698371589258
dwMlP6ATRxucxD1kkAJElA,mes-shoe,vi_VN,lang_model,Hình thể,20210900002148,1698371589258
V_fVikGbSv62A4XDFfm-1w,mes-sole,zh_TW,label4status,當日生產欠數,20151000004018,1706147213461
"9cfH42d-QZqOLr9v_1zYOQ",mes-sole,zh_TW,label3status,當日生產狀況,20151000004018,1706147266727
"4l0YqehnQeSl3eAIVvn19A",mes-sole,en_US,label4status,Shortage Tracking(Today),20151000004018,1706147707504
vEsmWtuHSFyGETmh7s-XBQ,mes-sole,zh_TW,RFTRate,良率,20121100025849,1698805382959
TWh6eD1PSiOEE0Uvi_96PQ,mes-sole,zh_TW,label7status,各產品別Top1不良原因(近3日),20151000004018,1706148275462
"5Xb5x_JmQa6BJCM4p-8rSA",mes-sole,vi_VN,label5status,Tỉ lệ đạt chuẩn và những nguyên nhân chủ yếu không đạt của các loại sản phẩm,20121100025849,1698912900937
Vync69wIRPiYJGc2qdct7w,kanban,zh_TW,lang_product_progress,生產進度,20121100001451,1700628576787
q7j6DmeMQCCZ0UVmQELhCQ,kanban,vi_VN,lang_product_progress,Tiến độ sản xuất,20121100001451,1700628576787
N3gGx9F6TM2B4hzqPT7zpg,kanban,zh_TW,lang_target_achieve_rate,Target Achieve Rate,20121100001451,1700807410279
GaJrSrQyTKmTDMdDecFTlw,kanban,vi_VN,lang_pdstatus_over_target,Over Target,20121100001451,1700642263916
mum0xO69SiiNvl5FrA-yMg,kanban,en_US,lang_pdstatus_over_target,Over Target,20121100001451,1700641919762
"0dU4W7myR261ej0Kve5rTg",kanban,vi_VN,lang_target_achieve_rate,目標達成率,20121100001451,1700807410279
"3clvQcRcTi2kLilyt792dQ",kanban,en_US,lang_pdstatus_completed,Completed,20121100001451,1700641919762
"2OngmKTOTi6vsV7Ev9Szgg",kanban,en_US,lang_pdstatus_ongoing,On Going,20121100001451,1700642127629
"88AYPlEfQ6-MEm1vnsV_iQ",kanban,en_US,lang_pdstatus_not_start,Not Start,20121100001451,1700642177337
PjUHY7AhTci3rgklXgqluw,kanban,vi_VN,lang_pdstatus_completed,Completed,20121100001451,1700642263916
P1qDQ7-xTie9yMTYgUReAw,kanban,vi_VN,lang_pdstatus_ongoing,On Going,20121100001451,1700642263916
-tmtxI4_Rw-SfQ3L-yb-Zw,kanban,vi_VN,lang_pdstatus_not_start,Not Start,20121100001451,1700642263916
wjjX6foTRWShaCTFIZ4ktw,kanban,zh_CN,lang_shift,Shift,20121100001451,1700642263916
l9CzKKeOSRCIJCT8j_9MbA,kanban,en_US,lang_shift,Shift,20121100001451,1700642263916
Ne6PGKyAQnO4EzYljgtguw,kanban,zh_CN,lang_pdstatus_over_target,超产,20121100001451,1700816002984
RYY1VPH-R0WePcIPjQXABg,kanban,zh_TW,lang_pdstatus_over_target,超產,20121100001451,1700816012887
dkI-q59YRn6O6otM6g0KoA,kanban,zh_TW,lang_pdstatus_completed,完工,20121100001451,1700816032206
"8bpzU052SdmUj9KBxmKOyg",kanban,zh_TW,lang_shift,Shift,20121100001451,1700642263916
Pu0o3GpeSIWS5oMbbDwY4g,kanban,vi_VN,lang_shift,Shift,20121100001451,1700642263916
cIz6bxypR5qlTtg8LhwQ9g,kanban,en_US,lang_resource_group,Resource Group,20121100001451,1700642306553
x7s8nafoSI6qp21z07Lwtw,kanban,vi_VN,lang_resource_group,Resource Group,20121100001451,1700642306553
tEgBslYRTYCJVRAGW-vicg,kanban,zh_CN,lang_pdstatus,生产状态,20121100001451,1700642377042
-hemImmSQXKowptlSfcdHA,kanban,vi_VN,lang_pdstatus,PRD Status,20121100001451,1700644293092
_Oio5jf4SIe952ZDQg2BSg,kanban,zh_TW,lang_pdstatus,PRD Status,20121100001451,1700644293092
"8S7BsH1OTFqtncWL_p4Z2g",kanban,vi_VN,lang_achieve_rate,Achieve Rate,20121100001451,1700807410279
rTBQsYdMTRapEzaOaUIbsw,kanban,zh_CN,lang_resource_group,机群,20121100001451,1700816106183
m5Dmnev5SoCuz0cx130OJg,kanban,zh_TW,lang_resource_group,機群,20121100001451,1700816106183
_hrtdULMRf6BAmyZxoo5CQ,kanban,en_US,lang_mold_production_status,Production Progress by Mold,20121100001451,1700816289904
GZv5_wYXQMu4mkb04pDZ2A,kanban,zh_CN,lang_mold_production_status,各底模生产进度,20121100001451,1700816289904
UMqZcn7oQOareIvoY0RyJQ,kanban,en_US,lang_pdstatus,PRD Status,20121100001451,1700644293092
yRd8qPy7RneRs6xYeOnTPg,kanban,zh_CN,lang_shortage,欠数,20121100001451,1700644756564
gguv6IexTMKp1qh6S9WGww,kanban,zh_CN,lang_product_progress,生产进度,20121100001451,1700617084043
nKVB7MW3Rb2vMnYPs1a7vA,kanban,zh_TW,lang_rft,首次合格率,20121100001451,1700618269363
p6UdpLgwRtWsEauiF6wP2Q,kanban,vi_VN,lang_rft,RFT,20121100001451,1700618269363
NF8dmYq2T_2X9wdLXtid4A,kanban,zh_CN,lang_rft,首次合格率,20121100001451,1700618269363
"73I8rwomSquSPetCRQKSDA",kanban,en_US,lang_rft,RFT,20121100001451,1700618269363
vtOfEDqJSmiXGwYHk9n8PQ,kanban,zh_CN,lang_mold,Mold,20121100001451,1700646365772
Lk-x5NpdRcutkDPzFtbhGA,mes-sole,en_US,label5status,RFT Rate and Main Defect Desc. by Product(In Last 3 Days),20151000004018,1706148039096
ZON4Fa2sQKaPh_AK8csSkw,mes-sole,zh_TW,label5status,各產品別良率與主要不良原因(近3日),20151000004018,1706148254797
SRwvmKWKQTmeFrtj__AkEQ,mes-sole,zh_TW,label6status,各產品別Top5不良型體依模號-顏色(近三日),20151000004018,1706148323716
Z7Wo6t5xTkWbDFgagbCS4A,kanban,en_US,lang_mold,Mold,20121100001451,1700646365772
"5QJhPIUgRB2od0DNQQ3cQA",kanban,zh_TW,lang_mold,Mold,20121100001451,1700646365772
GdFIr5sORyCMYGT5C1_xhA,kanban,zh_TW,lang_output_qty,生產數,20121100001451,1700619910354
ehPdm4JGTqqhkZLUD1O1fQ,kanban,vi_VN,lang_output_qty,Số sản xuất,20121100001451,1700619910354
vsiPmAKqTkKttAK0t1bzcQ,kanban,zh_CN,lang_output_qty,生产数,20121100001451,1700619910354
xyu5BUI6SlG8FuPNBEtvdQ,kanban,en_US,lang_output_qty,Output,20121100001451,1700619910354
rjaKnZoETG-nSuVorXFQLQ,kanban,zh_TW,lang_defect_qty,不良數,20121100001451,1700620054459
xFnBl9AsSeCCEUfkhUDhvA,kanban,vi_VN,lang_defect_qty,Tỷ lệ cược,20121100001451,1700620054459
g5P4fDhVRcSzCkk_JSrcfw,kanban,zh_CN,lang_defect_qty,不良数,20121100001451,1700620054459
XcQYmDo1SDiryISSzCPWig,kanban,en_US,lang_defect_qty,Defect Qty,20121100001451,1700620054459
"1-Wg65puTnC9Lossb6yINg",kanban,zh_TW,lang_defect_rate,不良率,20121100001451,1700620104950
"8UMwJ2JWT-aNw4tG28zEgA",kanban,vi_VN,lang_defect_rate,tỷ lệ khiếm khuyết,20121100001451,1700620104950
rd4d-QwRQNmzmH9HHPeuKA,kanban,zh_CN,lang_defect_rate,不良率,20121100001451,1700620104950
_6u1yvYITU6dufHjhWZTeg,kanban,en_US,lang_defect_rate,Defective Rate,20121100001451,1700620104950
refKPPbKQYumSfc5XZ0Miw,kanban,vi_VN,lang_mold,Mold,20121100001451,1700646365772
CDfAe_9ATvySK52R_Kjthg,kanban,en_US,lang_target_qty,Target,20121100001451,1700643202487
dXyAnstaTi6wwS0fE1xdtQ,kanban,zh_CN,lang_target_qty,目标数,20121100001451,1700643202487
tuejFf_7SQyBPHTM5R6H7w,kanban,vi_VN,lang_target_qty,Mục tiêu,20121100001451,1700643202487
LiU_IksvQEyqEuBPTomGog,kanban,zh_TW,lang_target_qty,目標數,20121100001451,1700643202487
H9M0Z8c7Qr2mF02U9BwRQA,kanban,en_US,lang_shortage,Shortage,20121100001451,1700644756564
TfRK7lPEQhGuuxEquXw1rw,kanban,zh_TW,lang_shortage,欠數,20121100001451,1700644756564
hDKWY87oQASxPSa5VKP3NA,kanban,vi_VN,lang_shortage,Shortage,20121100001451,1700644756564
WQ_207FJTMyCRPv7-M7uIw,kanban,zh_CN,lang_cumulative_output_qty,累计产量,20121100001451,1700646811019
muIUWmjMTK2z7YZj8k8blQ,kanban,en_US,lang_cumulative_output_qty,Cumulative Output,20121100001451,1700646811019
nZZcR7VlSv6Qc5NYpSHFGg,kanban,zh_TW,lang_cumulative_output_qty,累計產量,20121100001451,1700646811019
jQsKMMB4RTC-HPGBa7y54A,kanban,vi_VN,lang_cumulative_output_qty,Cumulative Output,20121100001451,1700646811019
gDcMgm2kRCqbCH8Hh1G5SA,kanban,zh_CN,lang_production_progress_by_line,产线生产进度,20121100001451,1700702743410
pJqWyy55QLq5eB2ehnctWA,kanban,en_US,lang_production_progress_by_line,Product Progress by Line,20121100001451,1700702743410
zW7YiM20TSSv2v-xFxZX9g,kanban,zh_TW,lang_production_progress_by_line,產線生產進度,20121100001451,1700702743410
RJ2j7JMMRHSApUhZU49l3Q,kanban,vi_VN,lang_production_progress_by_line,Product Progress by Line,20121100001451,1700702743410
"4dXKhDPdSCq7fKnDKPmRig",kanban,zh_CN,lang_line,线别,20121100001451,1700702802368
jmx7ihRjTHm5H-GeBdi1og,kanban,en_US,lang_line,Line,20121100001451,1700702802368
PUgRrjT5R3i8VGKyeMvYSA,kanban,zh_TW,lang_line,線別,20121100001451,1700702802368
SK0mKstoQwa0B4pieOOtjA,kanban,vi_VN,lang_line,Line,20121100001451,1700702802368
dySjYbc_QGuMkSjk9Gb-kw,kanban,en_US,lang_pdstatus_missed,Missed,20121100001451,1700720554922
"9CFTJeC7Q1KTNS0WCO1mEw",kanban,vi_VN,lang_pdstatus_missed,Missed,20121100001451,1700720554922
"6pUVTmrYQw2gTJnM6q4ZNg",kanban,zh_CN,lang_defect_reason_top5,前 5 大不良原因,20121100001451,1700731334203
G-NOLTFkQtC8slbACJgrRg,kanban,en_US,lang_defect_reason_top5,TOP5 Defect Reason,20121100001451,1700731334203
j2yDGx-ARAqHgo7UkvBTEw,kanban,zh_TW,lang_defect_reason_top5,前 5 大不良原因,20121100001451,1700731334203
P_EZ_-30THypi3F4-0J6iw,kanban,vi_VN,lang_defect_reason_top5,TOP5 Defect Reason,20121100001451,1700731334203
LlGorXWASaG-rI4IK1ugxw,kanban,zh_CN,lang_defect_article_top5,前 5 大不良型体,20121100001451,1700731684612
AlhYe3GoRY2joNLkUocmfg,kanban,zh_TW,lang_defect_article_top5,前 5 大不良型體,20121100001451,1700731684612
tO-s56r1Sna7ujVposHFcA,kanban,en_US,lang_no_data,No Data,20121100001451,1700786026445
ybzh0YI9QDe-6sOjlKg_DQ,kanban,vi_VN,lang_no_data,No Data,20121100001451,1700786026445
OF1YWH5GSGmCvlu69HKTIg,kanban,en_US,lang_target_achieve_rate,Target Achieve Rate,20121100001451,1700807410279
ZyvlOPzISIy7Uwi3pBQCIQ,kanban,zh_CN,lang_target_achieve_rate,目标达成率,20121100001451,1700807410279
M6Nw-CM1QsC_EtdODSzHnQ,kanban,zh_TW,lang_achieve_rate,Achieve Rate,20121100001451,1700807410279
hWsjNv83SHaQma74LUIzug,kanban,en_US,lang_achieve_rate,Achieve Rate,20121100001451,1700807410279
YubLgO84Suy9i-kl6QlOqw,kanban,zh_CN,lang_achieve_rate,达成率,20121100001451,1700807410279
"0x8ctdETRvqx6JwQBaTLqQ",kanban,en_US,lang_product_progress,Production Progress,20121100001451,1700815968464
gLS8SYyISV-dXWcPiDkmyw,kanban,zh_CN,lang_pdstatus_completed,完工,20121100001451,1700816032206
OnAxiHg7ReCn6ULjIBjPXQ,kanban,zh_CN,lang_pdstatus_ongoing,生产中,20121100001451,1700816052344
BwEFai5dRAm_-734kbXQqQ,kanban,zh_TW,lang_pdstatus_ongoing,生產中,20121100001451,1700816052344
zvJaPVKwTeSzvCT36VDCeA,kanban,zh_CN,lang_pdstatus_not_start,未投产,20121100001451,1700816075021
"6dd_sIyJRb2Pf2A6QAsOpA",kanban,zh_TW,lang_pdstatus_not_start,未投產,20121100001451,1700816075021
sYpKraEeSGagFDhhpgjUhg,kanban,zh_CN,lang_resource_production_status,各机群投产状况,20121100001451,1700816188998
OTB0DeGMRi6H7PXd_j43ng,kanban,zh_TW,lang_resource_production_status,各機群投產狀況,20121100001451,1700816188998
_on3sziIRyaXCNjp6H-H8Q,kanban,zh_TW,lang_resource_product_progress,各機群生產進度,20121100001451,1700816233031
mo-23HpyQy-Ow67XVNklEg,kanban,zh_CN,lang_resource_product_progress,各机群生产进度,20121100001451,1700816233031
S83BzYKaRvetGZLfYzibYA,kanban,vi_VN,lang_mold_production_status,Production Progress by Mold,20121100001451,1700816289904
eVsd9puGRj-BtIPIjOU6UQ,kanban,zh_TW,lang_mold_production_status,各底模生產進度,20121100001451,1700816289904
IvAKbIkbRmiz5uEPRNUBsA,kanban,en_US,lang_defect_article_top5,TOP5 Defect Model,20121100001451,1700816320446
UrFUR6FzTLStmKTseOjdBA,kanban,vi_VN,lang_defect_article_top5,TOP5 Defect Model,20121100001451,1700816320446
sdoYdl8wTX2Rlu8uRvQCJg,kanban,zh_CN,lang_no_data,无资料,20121100001451,1700816346955
VKD9vzToQBS_rZCwTgu8AQ,kanban,zh_TW,lang_no_data,無資料,20121100001451,1700816346955
NCdLqyuIThq69jJkloCXYw,kanban,zh_CN,lang_pdstatus_missed,未达标,20121100001451,1700816841784
f5hJmSWyROmZV26vK4P6FA,kanban,zh_TW,lang_pdstatus_missed,未達標,20121100001451,1700816841784
p5_AAy1CQJqqeate-wzlfA,kanban,vi_VN,lang_resource_product_progress,Prod. Progress by Resource group,20121100001451,1701651980058
Q5yGybofQymOehOhShLVuA,kanban,en_US,lang_resource_product_progress,Prod. Progress by Resource group,20121100001451,1701651980058
FH5QNJGtTjyiwgQeWjYpFg,kanban,en_US,lang_resource_production_status,Prod. Status by Resource group,20121100001451,1701652277098
NcdfBsMQRdi8_IqxHzejdg,kanban,vi_VN,lang_resource_production_status,Prod. Status by Resource group,20121100001451,1701652277098
mUPeOTVuQIC3A9ne__edlg,mes-shoe,en_US,Lebelshoe8,TOP 5 Model Yield Trend (Last 6 Months),20151000004018,1706148947480
